8.946003274386661944e-03,-3.609228389901777967e-02,3.551381125753287626e-02,-7.680513295844797195e-02,-1.428383848776729886e-02,-7.736003511923468523e-02
8.946003274386661944e-03,-3.609228389901777967e-02,3.551381125753287626e-02,-7.680513295844797195e-02,-1.428383848776729886e-02,-7.736003511923468523e-02
8.946003274386661944e-03,-3.609228389901777967e-02,3.551381125753287626e-02,-7.680513295844797195e-02,-1.428383848776729886e-02,-7.736003511923468523e-02
8.946003274386661944e-03,-3.609228389901777967e-02,3.551381125753287626e-02,-7.680513295844797195e-02,-1.428383848776729886e-02,-7.736003511923468523e-02
-3.266143908184891004e-02,9.866711988859995508e-02,4.406863006423165918e-02,-1.178990483085810698e-01,-8.370047019914962291e-03,-2.633044981399683127e-01
-3.266143908184891004e-02,9.866711988859995508e-02,4.406863006423165918e-02,-1.178990483085810698e-01,-8.370047019914962291e-03,-2.633044981399683127e-01
-3.266143908184891004e-02,9.866711988859995508e-02,4.406863006423165918e-02,-1.178990483085810698e-01,-8.370047019914962291e-03,-2.633044981399683127e-01
-3.266143908184891004e-02,9.866711988859995508e-02,4.406863006423165918e-02,-1.178990483085810698e-01,-8.370047019914962291e-03,-2.633044981399683127e-01
-3.266143908184891004e-02,9.866711988859995508e-02,4.406863006423165918e-02,-1.178990483085810698e-01,-8.370047019914962291e-03,-2.633044981399683127e-01
-7.647946268331670683e-02,-1.513757258215991386e-01,-3.181908971051611301e-03,-4.704969382422136137e-02,4.724998580239872514e-01,3.258247459381807820e-01
-7.647946268331670683e-02,-1.513757258215991386e-01,-3.181908971051611301e-03,-4.704969382422136137e-02,4.724998580239872514e-01,3.258247459381807820e-01
-7.647946268331670683e-02,-1.513757258215991386e-01,-3.181908971051611301e-03,-4.704969382422136137e-02,4.724998580239872514e-01,3.258247459381807820e-01
-7.647946268331670683e-02,-1.513757258215991386e-01,-3.181908971051611301e-03,-4.704969382422136137e-02,4.724998580239872514e-01,3.258247459381807820e-01
-7.647946268331670683e-02,-1.513757258215991386e-01,-3.181908971051611301e-03,-4.704969382422136137e-02,4.724998580239872514e-01,3.258247459381807820e-01
-1.022447694197146928e-03,7.526592181407346094e-02,5.062292418131585786e-02,-1.162122263325645333e-01,-2.849356215495535416e-02,-1.689015908338531990e-01
-1.022447694197146928e-03,7.526592181407346094e-02,5.062292418131585786e-02,-1.162122263325645333e-01,-2.849356215495535416e-02,-1.689015908338531990e-01
-1.022447694197146928e-03,7.526592181407346094e-02,5.062292418131585786e-02,-1.162122263325645333e-01,-2.849356215495535416e-02,-1.689015908338531990e-01
-1.022447694197146928e-03,7.526592181407346094e-02,5.062292418131585786e-02,-1.162122263325645333e-01,-2.849356215495535416e-02,-1.689015908338531990e-01
-1.022447694197146928e-03,7.526592181407346094e-02,5.062292418131585786e-02,-1.162122263325645333e-01,-2.849356215495535416e-02,-1.689015908338531990e-01
1.254961811175716799e-02,8.748375648370695923e-02,-1.028729948004249162e-01,2.700897986685648483e-02,-1.355879170442288451e-01,5.551975025061415270e-01
1.254961811175716799e-02,8.748375648370695923e-02,-1.028729948004249162e-01,2.700897986685648483e-02,-1.355879170442288451e-01,5.551975025061415270e-01
