-1.460859544444684355e+00,2.345660040700325508e-02,-6.227925270912347600e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.532648515035957004e+00,4.805593941961896348e-02,5.270209147138213268e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.532648515035957004e+00,4.805593941961896348e-02,5.270209147138213268e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.532648515035957004e+00,4.805593941961896348e-02,5.270209147138213268e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.532648515035957004e+00,4.805593941961896348e-02,5.270209147138213268e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.532648515035957004e+00,4.805593941961896348e-02,5.270209147138213268e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.813940334352528883e+00,1.345209207218205603e-02,-1.348444780647632513e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.813940334352528883e+00,1.345209207218205603e-02,-1.348444780647632513e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.813940334352528883e+00,1.345209207218205603e-02,-1.348444780647632513e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.813940334352528883e+00,1.345209207218205603e-02,-1.348444780647632513e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.813940334352528883e+00,1.345209207218205603e-02,-1.348444780647632513e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.501132008340003043e+00,5.287493749024196193e-02,4.730278894044244709e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.501132008340003043e+00,5.287493749024196193e-02,4.730278894044244709e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.501132008340003043e+00,5.287493749024196193e-02,4.730278894044244709e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.501132008340003043e+00,5.287493749024196193e-02,4.730278894044244709e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.501132008340003043e+00,5.287493749024196193e-02,4.730278894044244709e+01,0.000000000000000000e+00,1.000000000000000000e+00
-6.695877575570979845e-02,7.594131777457015925e-03,-8.817173275090537388e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.695877575570979845e-02,7.594131777457015925e-03,-8.817173275090537388e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.695877575570979845e-02,7.594131777457015925e-03,-8.817173275090537388e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.695877575570979845e-02,7.594131777457015925e-03,-8.817173275090537388e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.695877575570979845e-02,7.594131777457015925e-03,-8.817173275090537388e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.833886026742646724e-02,1.143838154146098463e-02,4.226022719404087802e+00,2.728612593427826027e-05,1.000000000000000000e+00
4.833886026742646724e-02,1.143838154146098463e-02,4.226022719404087802e+00,2.728612593427826027e-05,1.000000000000000000e+00
