1.192515556383831310e+01,2.873408833015491837e+01,6.299258037431116719e+01,2.718775920165332760e+00
1.192515556383831132e+01,2.873408833015491126e+01,6.299258037431116719e+01,2.718775920165332760e+00
1.186689934134203206e+01,2.867380760484853397e+01,6.331235695218014570e+01,2.450776437136008568e+00
1.186689934134203561e+01,2.867380760484853397e+01,6.331235695218014570e+01,2.450776437136008123e+00
1.186689934134203561e+01,2.867380760484853397e+01,6.331235695218014570e+01,2.450776437136008568e+00
1.311105578034081987e+01,2.858496881193246253e+01,6.348589091382217475e+01,0.000000000000000000e+00
1.311105578034081809e+01,2.858496881193246253e+01,6.348589091382216054e+01,0.000000000000000000e+00
1.311105578034081987e+01,2.858496881193246253e+01,6.348589091382216054e+01,0.000000000000000000e+00
1.410118115594666399e+01,2.864302812893665973e+01,6.347837450040308482e+01,0.000000000000000000e+00
1.410118115594666399e+01,2.864302812893665973e+01,6.347837450040308482e+01,0.000000000000000000e+00
1.410118115594666577e+01,2.864302812893666683e+01,6.347837450040308482e+01,0.000000000000000000e+00
1.417373581630882384e+01,2.891092174770790635e+01,6.328704251817042348e+01,0.000000000000000000e+00
1.417373581630882384e+01,2.891092174770789924e+01,6.328704251817042348e+01,0.000000000000000000e+00
1.417373581630882384e+01,2.891092174770790635e+01,6.328704251817042348e+01,0.000000000000000000e+00
1.418818428903552409e+01,2.938318179707208344e+01,6.294339129068761451e+01,0.000000000000000000e+00
1.418818428903552586e+01,2.938318179707207989e+01,6.294339129068760030e+01,0.000000000000000000e+00
1.418818428903552409e+01,2.938318179707209055e+01,6.294339129068760030e+01,0.000000000000000000e+00
1.402317027385936754e+01,2.990518596258278450e+01,6.248602399072363767e+01,0.000000000000000000e+00
1.402317027385936932e+01,2.990518596258279160e+01,6.248602399072363767e+01,0.000000000000000000e+00
1.402317027385936754e+01,2.990518596258279160e+01,6.248602399072365188e+01,0.000000000000000000e+00
1.353096998520745053e+01,3.067128407583714633e+01,6.212689997304211431e+01,0.000000000000000000e+00
1.353096998520744698e+01,3.067128407583714633e+01,6.212689997304210010e+01,0.000000000000000000e+00
1.353096998520744698e+01,3.067128407583714633e+01,6.212689997304211431e+01,0.000000000000000000e+00
1.233545783179536137e+01,3.172776466176080845e+01,6.159568121024343412e+01,0.000000000000000000e+00
1.233545783179536137e+01,3.172776466176080845e+01,6.159568121024342702e+01,0.000000000000000000e+00
1.233545783179536137e+01,3.172776466176080845e+01,6.159568121024342702e+01,0.000000000000000000e+00
1.087365138035204026e+01,3.250872781429156078e+01,6.114465391872250422e+01,0.000000000000000000e+00
1.087365138035204026e+01,3.250872781429156078e+01,6.114465391872251843e+01,0.000000000000000000e+00
1.087365138035204026e+01,3.250872781429156078e+01,6.114465391872251843e+01,0.000000000000000000e+00
9.612320521814178065e+00,3.251106990624574422e+01,6.052500867338108748e+01,0.000000000000000000e+00
9.612320521814178065e+00,3.251106990624574422e+01,6.052500867338108748e+01,0.000000000000000000e+00
9.612320521814178065e+00,3.251106990624574422e+01,6.052500867338108748e+01,0.000000000000000000e+00
8.854763918780472309e+00,3.297528410807834121e+01,5.995752854303880497e+01,0.000000000000000000e+00
8.854763918780474086e+00,3.297528410807834831e+01,5.995752854303880497e+01,0.000000000000000000e+00
8.854763918780470533e+00,3.297528410807834831e+01,5.995752854303880497e+01,0.000000000000000000e+00
8.719618210338186515e+00,3.270743053619612084e+01,5.962815604056588370e+01,0.000000000000000000e+00
8.719618210338184738e+00,3.270743053619612084e+01,5.962815604056588370e+01,0.000000000000000000e+00
8.719618210338186515e+00,3.270743053619612795e+01,5.962815604056588370e+01,0.000000000000000000e+00
9.773474367116463668e+00,3.295270557314496784e+01,5.900383716239460341e+01,0.000000000000000000e+00
9.773474367116463668e+00,3.295270557314496784e+01,5.900383716239460341e+01,0.000000000000000000e+00
9.773474367116461892e+00,3.295270557314496784e+01,5.900383716239460341e+01,0.000000000000000000e+00
1.048312485866397026e+01,3.238317518475506063e+01,5.860063700068332082e+01,-2.069670593040783935e+00
1.048312485866397026e+01,3.238317518475506773e+01,5.860063700068332793e+01,-2.069670593040784379e+00
1.048312485866397026e+01,3.238317518475506063e+01,5.860063700068332793e+01,-2.069670593040783935e+00
1.091404579299037714e+01,3.253674598633210735e+01,5.844625533599412393e+01,-2.582989339543587004e+00
1.091404579299037536e+01,3.253674598633210735e+01,5.844625533599412393e+01,-2.582989339543587448e+00
1.091404579299037714e+01,3.253674598633211446e+01,5.844625533599412393e+01,-2.582989339543587892e+00
1.078808537158614023e+01,3.219966426791524583e+01,5.833381991977160652e+01,-2.631693849484948000e+00
1.078808537158614023e+01,3.219966426791524583e+01,5.833381991977160652e+01,-2.631693849484948000e+00
1.078808537158614023e+01,3.219966426791525294e+01,5.833381991977160652e+01,-2.631693849484948000e+00
1.056976346419886248e+01,3.196947037159001326e+01,5.841035687726215286e+01,-2.432831386855720091e+00
1.056976346419886248e+01,3.196947037159001326e+01,5.841035687726215286e+01,-2.432831386855720091e+00
1.056976346419886248e+01,3.196947037159001326e+01,5.841035687726215286e+01,-2.432831386855720535e+00
9.420244234666411032e+00,2.718265519722974588e+01,5.913390685004868175e+01,0.000000000000000000e+00
9.420244234666409255e+00,2.718265519722974588e+01,5.913390685004868175e+01,0.000000000000000000e+00
